row_id,split,used_for_fit
23137,test,False
23138,validation,False
23139,test,False
23140,train,True
23141,test,False
23142,validation,False
23143,train,True
23144,validation,False
23145,train,False
23146,test,False
23147,train,True
23148,train,True
23149,validation,False
23150,test,False
23151,test,False
23152,train,False
23153,train,True
23154,train,True
23155,test,False
23156,train,False
23157,train,False
23158,train,False
23159,train,False
23160,validation,False
23161,train,True
23162,train,True
23163,validation,False
23164,train,True
23165,train,True
23166,train,False
23167,validation,False
23168,train,False
23169,train,True
23170,train,True
23171,train,True
23172,train,True
23173,validation,False
23174,train,True
23175,test,False
23176,train,False
23177,train,False
23178,train,False
23179,train,True
23180,train,True
23181,train,True
23182,test,False
23183,train,True
23184,train,False
23185,test,False
23186,test,False
23187,validation,False
23188,train,False
23189,train,True
23190,train,True
23191,validation,False
23192,train,False
23193,test,False
23194,train,True
23195,validation,False
23196,validation,False
23197,train,True
23198,train,False
23199,train,True
23200,train,True
23201,train,True
23202,validation,False
23203,train,True
23204,validation,False
23205,test,False
23206,validation,False
23207,train,True
23208,train,False
23209,test,False
23210,validation,False
23211,test,False
23212,train,True
23213,train,True
23214,test,False
23215,train,True
23216,train,True
23217,test,False
23218,test,False
23219,train,True
23220,train,False
23221,train,True
23222,validation,False
23223,validation,False
23224,test,False
23225,validation,False
23226,train,True
23227,train,False
23228,train,True
23229,train,True
23230,train,True
23231,test,False
23232,test,False
23233,train,True
23234,test,False
23235,train,True
23236,train,False
23237,train,True
23238,train,True
23239,train,False
23240,train,True
23241,test,False
23242,train,False
23243,validation,False
23244,train,False
23245,train,True
23246,test,False
23247,train,True
23248,train,True
23249,train,False
23250,train,True
23251,train,True
23252,train,True
23253,validation,False
23254,test,False
23255,train,True
23256,test,False
23257,train,True
23258,train,True
23259,test,False
23260,train,False
23261,validation,False
23262,train,True
23263,test,False
23264,train,False
23265,validation,False
23266,train,True
23267,train,True
23268,test,False
23269,train,True
23270,train,True
23271,test,False
23272,test,False
23273,train,False
23274,train,True
23275,validation,False
23276,test,False
23277,validation,False
23278,test,False
23279,validation,False
23280,validation,False
23281,validation,False
23282,train,True
23283,validation,False
23284,validation,False
23285,validation,False
23286,validation,False
23287,test,False
23288,train,True
23289,train,True
23290,test,False
23291,train,True
23292,test,False
23293,validation,False
23294,train,True
23295,train,True
23296,train,True
23297,train,False
23298,train,True
23299,train,True
23300,test,False
23301,validation,False
23302,train,True
23303,validation,False
23304,validation,False
23305,test,False
23306,train,True
23307,validation,False
23308,train,False
23309,train,True
23310,train,False
23311,validation,False
23312,validation,False
23313,train,True
23314,validation,False
23315,train,False
23316,train,False
23317,test,False
23318,train,True
23319,train,False
23320,train,True
23321,validation,False
23322,validation,False
23323,test,False
23324,test,False
23325,train,True
23326,test,False
23327,validation,False
23328,validation,False
23329,train,True
23330,train,False
23331,train,False
23332,validation,False
23333,train,False
23334,validation,False
23335,validation,False
23336,train,False
23337,train,True
23338,validation,False
23339,validation,False
23340,train,True
23341,train,True
23342,test,False
23343,validation,False
23344,validation,False
23345,test,False
23346,train,False
23347,validation,False
23348,validation,False
23349,train,True
23350,train,True
23351,train,True
23352,test,False
23353,train,False
23354,train,True
23355,test,False
23356,validation,False
23357,train,True
23358,train,True
23359,validation,False
23360,validation,False
23361,test,False
23362,test,False
23363,validation,False
23364,train,True
23365,test,False
23366,train,True
23367,train,True
23368,train,True
23369,test,False
23370,test,False
23371,train,False
23372,train,True
23373,test,False
23374,train,False
23375,validation,False
23376,train,True
23377,train,True
23378,train,True
23379,train,True
23380,test,False
23381,train,True
23382,test,False
23383,train,True
23384,train,True
23385,train,False
23386,test,False
23387,train,True
23388,train,True
23389,train,True
23390,validation,False
23391,train,True
23392,train,False
23393,train,True
23394,train,True
23395,validation,False
23396,train,True
23397,train,False
23398,validation,False
23399,train,True
23400,train,True
23401,test,False
23402,test,False
23403,validation,False
23404,validation,False
23405,train,True
23406,train,False
23407,train,True
23408,train,True
23409,train,False
23410,train,False
23411,train,True
23412,train,True
23413,validation,False
23414,test,False
23415,validation,False
23416,validation,False
23417,validation,False
23418,validation,False
23419,train,False
23420,train,True
23421,train,True
23422,train,True
23423,train,True
23424,train,False
23425,train,True
23426,train,False
23427,train,True
23428,test,False
23429,test,False
23430,train,True
23431,train,True
23432,train,False
23433,train,False
23434,train,True
23435,train,False
23436,test,False
23437,train,False
23438,test,False
23439,train,True
23440,test,False
23441,train,False
23442,train,True
23443,train,True
23444,validation,False
23445,train,False
23446,train,True
23447,validation,False
23448,train,False
23449,test,False
23450,validation,False
23451,train,False
23452,train,False
23453,test,False
23454,train,True
23455,test,False
23456,train,True
23457,train,True
23458,validation,False
23459,train,True
23460,test,False
23461,train,True
23462,train,True
23463,validation,False
23464,train,True
23465,train,True
23466,train,True
23467,train,True
23468,train,True
23469,train,True
23470,test,False
23471,train,False
23472,train,True
23473,test,False
23474,validation,False
23475,train,True
23476,validation,False
23477,validation,False
23478,test,False
23479,train,True
23480,train,True
23481,train,True
23482,train,False
23483,test,False
23484,train,True
23485,train,False
23486,train,True
23487,train,False
23488,train,False
23489,train,False
23490,train,False
23491,test,False
23492,train,True
23493,test,False
23494,validation,False
23495,train,False
23496,train,True
23497,validation,False
23498,train,True
23499,train,False
23500,train,False
23501,train,True
23502,test,False
23503,validation,False
23504,validation,False
23505,train,True
23506,test,False
23507,train,False
23508,validation,False
23509,validation,False
23510,test,False
23511,train,False
23512,test,False
23513,train,True
23514,validation,False
23515,train,True
23516,validation,False
23517,train,False
23518,train,False
23519,validation,False
23520,train,False
23521,test,False
23522,train,True
23523,validation,False
23524,train,True
23525,validation,False
23526,train,True
23527,validation,False
23528,train,True
23529,train,False
23530,train,True
23531,train,True
23532,test,False
23533,test,False
23534,validation,False
23535,train,False
23536,train,True
23537,train,True
23538,train,True
23539,validation,False
23540,train,True
23541,validation,False
23542,test,False
23543,train,True
23544,validation,False
23545,test,False
23546,train,True
23547,train,True
23548,test,False
23549,train,True
23550,train,True
23551,train,True
23552,test,False
23553,test,False
23554,test,False
23555,train,False
23556,validation,False
23557,test,False
23558,validation,False
23559,train,True
23560,test,False
23561,train,False
23562,validation,False
23563,train,True
23564,train,True
23565,train,True
23566,test,False
23567,train,True
23568,test,False
23569,validation,False
23570,train,False
23571,train,False
23572,test,False
23573,train,True
23574,train,False
23575,train,False
23576,train,True
23577,train,False
23578,validation,False
23579,train,True
23580,train,True
23581,train,True
23582,test,False
23583,test,False
23584,train,True
23585,train,False
23586,validation,False
23587,test,False
23588,test,False
23589,train,True
23590,train,True
23591,test,False
23592,train,False
23593,train,False
23594,train,True
23595,test,False
23596,train,False
23597,test,False
23598,validation,False
23599,train,True
23600,test,False
23601,validation,False
23602,validation,False
23603,train,True
23604,validation,False
23605,train,True
23606,train,True
23607,validation,False
23608,validation,False
23609,test,False
23610,train,True
23611,train,True
23612,test,False
23613,test,False
23614,validation,False
23615,test,False
23616,train,True
23617,train,False
23618,test,False
23619,validation,False
23620,train,False
23621,train,True
23622,validation,False
23623,train,False
23624,validation,False
23625,test,False
23626,train,False
23627,train,True
23628,train,True
23629,train,True
23630,test,False
