row_id,split,used_for_fit
42807,train,True
42808,train,False
42809,train,False
42810,test,False
42811,test,False
42812,test,False
42813,train,True
42814,validation,False
42815,train,True
42816,train,False
42817,train,True
42818,train,True
42819,validation,False
42820,validation,False
42821,train,True
42822,train,True
42823,train,True
42824,train,False
42825,validation,False
42826,train,False
42827,train,False
42828,train,True
42829,train,False
42830,validation,False
42831,train,True
42832,train,False
42833,train,True
42834,train,False
42835,validation,False
42836,validation,False
42837,train,False
42838,test,False
42839,train,False
42840,validation,False
42841,test,False
42842,test,False
42843,train,True
42844,test,False
42845,train,True
42846,train,False
42847,validation,False
42848,train,True
42849,train,False
42850,train,False
42851,test,False
42852,train,True
42853,train,True
42854,train,False
42855,test,False
42856,validation,False
42857,train,False
42858,train,False
42859,test,False
42860,train,True
42861,test,False
42862,train,False
42863,train,True
42864,train,True
42865,train,False
42866,train,False
42867,train,True
42868,train,True
42869,train,False
42870,train,False
42871,train,False
42872,validation,False
42873,validation,False
42874,train,True
42875,test,False
42876,train,False
42877,validation,False
42878,validation,False
42879,train,True
42880,validation,False
42881,test,False
42882,train,False
42883,validation,False
42884,train,False
42885,train,False
42886,train,False
42887,train,False
42888,train,False
42889,test,False
42890,test,False
42891,test,False
42892,train,False
42893,train,False
42894,test,False
42895,train,True
42896,train,True
42897,train,False
42898,test,False
42899,train,False
42900,test,False
42901,train,True
42902,train,False
42903,train,False
42904,validation,False
42905,train,True
42906,train,False
42907,test,False
42908,test,False
42909,train,True
42910,test,False
42911,test,False
42912,train,True
42913,test,False
42914,validation,False
42915,test,False
42916,test,False
42917,train,True
42918,train,True
42919,train,False
42920,test,False
42921,train,False
42922,train,False
42923,test,False
42924,train,False
42925,train,True
42926,train,False
42927,train,True
42928,train,False
42929,train,False
42930,validation,False
42931,train,True
42932,train,False
42933,test,False
42934,test,False
42935,train,True
42936,validation,False
42937,train,True
42938,test,False
42939,train,True
42940,train,False
42941,train,False
42942,train,True
42943,test,False
42944,test,False
42945,train,True
42946,test,False
42947,validation,False
42948,train,False
42949,validation,False
42950,train,False
42951,train,True
42952,train,False
42953,train,False
42954,test,False
42955,validation,False
42956,test,False
42957,train,False
42958,train,False
42959,validation,False
42960,train,True
42961,validation,False
42962,test,False
42963,train,False
42964,train,False
42965,train,False
42966,validation,False
42967,train,True
42968,train,True
42969,train,False
42970,validation,False
42971,train,False
42972,test,False
42973,train,True
42974,train,False
42975,train,False
42976,validation,False
42977,validation,False
42978,train,False
42979,train,False
42980,train,True
42981,test,False
42982,train,False
42983,train,False
42984,train,True
42985,train,False
42986,train,False
42987,train,True
42988,train,True
42989,train,False
42990,train,False
42991,test,False
42992,train,False
42993,test,False
42994,train,True
42995,validation,False
42996,train,False
42997,train,False
42998,train,False
42999,test,False
43000,test,False
43001,train,False
43002,validation,False
43003,validation,False
43004,train,False
43005,test,False
43006,train,True
43007,train,False
43008,train,False
43009,validation,False
43010,validation,False
43011,validation,False
43012,test,False
43013,test,False
43014,test,False
43015,train,False
43016,train,True
43017,train,False
43018,validation,False
43019,test,False
43020,train,False
43021,validation,False
43022,train,True
43023,train,False
43024,train,False
43025,train,False
43026,validation,False
43027,train,False
43028,test,False
43029,train,False
43030,validation,False
43031,train,False
43032,train,False
43033,train,False
43034,train,False
43035,test,False
43036,validation,False
43037,validation,False
43038,test,False
43039,test,False
43040,train,False
43041,train,False
43042,test,False
43043,validation,False
43044,train,False
43045,test,False
43046,train,True
43047,train,True
43048,test,False
43049,test,False
43050,test,False
43051,test,False
43052,train,False
43053,validation,False
43054,train,False
43055,train,False
43056,validation,False
43057,train,False
43058,train,False
43059,test,False
43060,train,False
43061,train,False
43062,train,False
43063,train,True
43064,train,False
43065,train,False
43066,test,False
43067,test,False
43068,train,False
43069,train,False
43070,validation,False
43071,train,False
43072,train,False
43073,train,False
43074,train,False
43075,train,False
43076,train,True
43077,train,False
43078,train,True
43079,train,True
43080,validation,False
43081,test,False
43082,test,False
43083,train,False
43084,train,False
43085,train,True
43086,train,False
43087,train,True
43088,validation,False
43089,test,False
43090,test,False
43091,validation,False
43092,train,False
43093,test,False
43094,test,False
43095,validation,False
43096,validation,False
43097,train,False
43098,train,False
43099,train,False
43100,validation,False
43101,train,False
43102,validation,False
43103,train,False
43104,train,False
43105,test,False
43106,train,False
43107,validation,False
43108,train,False
43109,train,False
43110,train,False
43111,train,True
43112,train,True
43113,train,False
43114,train,True
43115,train,False
43116,test,False
43117,train,False
43118,train,False
43119,train,True
43120,train,False
43121,test,False
43122,validation,False
43123,train,False
43124,train,False
43125,validation,False
43126,test,False
43127,validation,False
43128,train,True
43129,train,True
43130,validation,False
43131,train,False
43132,test,False
43133,validation,False
43134,test,False
43135,train,False
43136,validation,False
43137,validation,False
43138,test,False
43139,train,False
43140,train,False
43141,train,False
43142,test,False
43143,train,False
43144,train,False
43145,validation,False
43146,train,True
43147,validation,False
43148,test,False
43149,test,False
43150,train,False
43151,validation,False
43152,train,False
43153,test,False
43154,train,True
43155,train,False
43156,train,False
43157,train,False
43158,train,False
43159,train,False
43160,train,False
43161,train,False
43162,test,False
43163,test,False
43164,test,False
43165,train,True
43166,train,False
43167,test,False
43168,train,True
43169,train,False
43170,train,False
43171,validation,False
43172,train,True
43173,train,True
43174,test,False
43175,train,False
43176,train,True
43177,test,False
43178,train,False
43179,train,False
43180,train,True
43181,train,True
43182,train,True
43183,train,False
43184,validation,False
43185,validation,False
43186,validation,False
43187,train,False
43188,test,False
43189,validation,False
43190,train,True
43191,train,False
43192,train,False
43193,train,False
43194,validation,False
43195,train,False
43196,train,False
43197,validation,False
43198,train,False
43199,train,True
43200,train,False
43201,train,True
43202,train,True
43203,test,False
43204,test,False
43205,train,False
43206,train,False
43207,train,False
43208,test,False
43209,train,False
43210,train,False
43211,validation,False
43212,train,False
43213,train,False
43214,train,True
43215,validation,False
43216,test,False
43217,train,False
43218,validation,False
43219,train,False
43220,validation,False
43221,train,True
43222,train,False
43223,test,False
43224,test,False
43225,validation,False
43226,validation,False
43227,train,False
43228,train,False
43229,validation,False
43230,train,False
43231,test,False
43232,test,False
43233,test,False
43234,train,False
43235,train,False
43236,validation,False
43237,train,True
43238,test,False
43239,train,False
43240,train,False
43241,train,False
43242,test,False
43243,test,False
43244,train,True
43245,train,False
43246,train,False
43247,test,False
43248,train,False
43249,train,False
43250,train,False
43251,validation,False
43252,validation,False
43253,validation,False
43254,train,False
43255,test,False
43256,train,False
43257,train,True
43258,train,False
43259,test,False
43260,validation,False
43261,train,False
43262,train,False
43263,train,False
43264,validation,False
43265,validation,False
43266,validation,False
43267,test,False
43268,validation,False
43269,train,False
43270,train,False
43271,train,False
43272,train,True
43273,train,False
43274,train,False
43275,train,False
43276,validation,False
43277,train,True
43278,validation,False
43279,validation,False
43280,validation,False
43281,train,False
43282,train,True
43283,train,True
43284,train,False
43285,validation,False
43286,train,True
43287,train,False
